<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,652.6511800000001,474.08296,629.2468,483.25126
40.0,651.98648,516.47782,628.97492,526.42686
60.0,652.41228,517.67502,630.79884,528.13216
80.0,652.0486199999999,520.00774,630.83576,528.1488
100.0,544.4576833333334,433.8337166666667,633.5887833333333,498.8919333333333
120.0,650.5891833333334,499.13301666666666,633.7123,498.97905
140.0,652.8314666666666,527.9786,633.8335166666667,499.08033333333333
160.0,650.5117833333334,500.4967833333333,634.2702666666667,498.5397666666666
180.0,543.5677333333333,436.07016666666664,634.1253333333333,498.8913333333333
200.0,650.5656,501.27590000000004,633.8089833333333,498.7522166666666
220.0,657.9451666666666,503.7417666666667,641.4780666666667,503.55718333333334
240.0,560.3602,440.10635,651.1086833333334,509.31538333333333
260.0,669.5629666666666,507.2353166666667,653.6139666666667,509.74625
280.0,565.5080666666667,442.61083333333335,655.3647666666667,511.10695000000004
300.0,673.9844166666667,510.17445,656.0922666666667,513.7203833333333
320.0,675.0609000000001,510.9155,657.1909833333333,514.1421
340.0,678.6885333333333,513.1436833333333,658.8918166666666,515.5451166666667
360.0,697.2650666666667,515.1088166666667,679.7139666666667,516.9898333333333
380.0,643.6612857142857,480.42067142857144,679.6863285714286,497.2
400.0,600.3901,363.77880000000005,583.6720857142857,382.0654
420.0,693.8890571428572,500.9048571428571,674.0754714285714,477.19485714285713
440.0,696.1965,420.0340714285714,677.1216857142857,454.8637857142857
460.0,614.6464285714286,362.7541857142857,695.6773285714286,437.8498714285714
480.0,649.4056428571429,364.2748,729.4729285714285,436.8392
500.0,763.1555,429.1971,747.1169142857143,437.3055142857143
520.0,764.7011428571429,427.9265571428572,749.4061428571429,437.4738428571428
540.0,660.9366285714286,406.1531571428572,647.5947571428571,385.30098571428573
560.0,767.9197142857143,429.3754,752.4196142857144,434.55775714285716
580.0,768.3087142857142,429.0959571428571,753.4329428571428,433.5639285714286
600.0,768.9665857142857,430.7111428571429,754.4651714285714,433.08705714285713
620.0,769.1112428571429,431.8560285714285,755.1573,431.7569857142857
640.0,777.6035857142857,411.6184285714285,758.0117142857143,410.10211428571426
660.0,780.8176714285715,374.2511857142857,764.5247571428572,367.81094285714283
680.0,798.5893571428571,374.86911428571426,786.6928714285714,366.9731714285714
700.0,798.5116714285714,372.5684,787.8919999999999,364.9486142857143
720.0,799.2992571428571,372.28999999999996,789.0987428571428,363.47537142857146
740.0,800.7259714285714,368.85254285714285,789.833857142857,362.0475
760.0,800.5413428571428,368.3431,790.9443714285715,361.0307857142857
780.0,800.9488285714285,366.9740428571428,791.917042857143,360.1088285714286
800.0,801.6118285714285,366.6480714285714,792.7455142857143,360.13212857142855
820.0,801.9531,367.7494285714286,792.6887571428571,359.8233
840.0,801.7675142857142,366.9767142857143,793.2624428571428,360.6517285714286
860.0,802.287942857143,366.5919,793.2174285714285,360.2500857142857
880.0,804.8849571428572,365.9072,795.3308714285714,359.83005714285713
900.0,804.7642,365.6327428571429,795.6125714285714,360.1916857142857
920.0,811.1578000000001,386.1832142857143,799.2040142857143,360.36049999999994
940.0,874.3820571428571,374.1899714285714,863.6210714285714,370.03447142857146
960.0,877.2688857142857,377.7690285714285,867.6424999999999,372.51475714285715
980.0,877.9094000000001,379.2079714285714,868.7623857142856,374.12791428571427
1000.0,877.5457857142857,380.44055714285713,870.0819857142858,373.8818857142857
1020.0,879.2428571428571,381.4757285714286,868.432,374.5450428571429
1040.0,872.2426285714286,379.35235714285716,863.2531285714285,373.9643714285714
1060.0,870.6187857142858,378.6754857142857,863.1873285714286,373.8698857142857
1080.0,870.0877571428572,378.55915714285715,862.6927,374.10955714285717
1100.0,871.8034857142858,378.8028142857143,863.0639714285714,373.90664285714286
1120.0,870.1714000000001,379.51624285714286,862.4707,373.1747571428572
1140.0,869.1861571428572,380.62487142857145,862.5125,373.5291
1160.0,868.8847428571428,380.7141428571428,862.0789428571428,372.05267142857144
1180.0,874.0945571428572,381.2633285714286,867.8411857142856,372.19712857142855
1200.0,902.9084714285715,391.41992857142856,894.0573857142857,385.4142
1220.0,903.4499571428571,395.65052857142854,895.2039142857144,387.2802571428571
1240.0,902.8190428571428,394.9232142857143,895.2188571428571,387.0893857142857
1260.0,902.8414999999999,396.84421428571426,897.2705857142857,387.0341857142857
1280.0,902.1368285714286,396.7620571428571,896.5972428571429,386.7127
1300.0,901.8261571428571,396.05434285714284,896.3952714285714,386.1745
1320.0,902.2411000000001,395.1162428571429,897.1683571428572,387.63764285714285
1340.0,901.0901857142857,394.0298142857143,894.6738428571429,386.28812857142856
1360.0,862.2770285714286,399.5702714285714,849.6385857142858,401.91995714285713
1380.0,941.6262833333334,408.80081666666666,936.45285,404.65546666666665
1400.0,977.56944,406.18646,973.1461999999999,412.55074
1420.0,977.62518,406.24238,973.78514,412.4443600000001
1440.0,978.0662399999999,405.27905999999996,974.56062,411.71930000000003
1460.0,977.8652,405.09857999999997,975.3616399999999,410.74282000000005
1480.0,978.3538000000001,404.68996000000004,974.9585800000001,411.04668000000004
1500.0,978.1472200000001,404.85816,975.3330600000002,410.64228
1520.0,977.72392,404.38066,974.9575600000001,410.46688000000006
1540.0,977.20496,404.1487,974.7773199999999,410.83477999999997
1560.0,948.18408,401.43548,935.45506,406.78592
1580.0,920.8278200000001,387.13706,918.34622,391.79967999999997
1600.0,919.63948,383.72868,914.0084,390.88978
1620.0,917.183,381.98084,914.8490400000001,389.9705
1640.0,917.3557000000001,381.8319,915.61714,389.92174
1660.0,917.30216,379.83094,915.32374,389.57102
1680.0,916.02568,381.06866,914.887,389.98938
1700.0,915.2736000000001,381.82524,915.2736600000001,390.31022
1720.0,915.28624,381.56128,914.90452,390.86432
1740.0,915.75126,381.21712,915.0968,391.41913999999997
1760.0,836.860725,379.505175,844.318075,387.8036
1780.0,815.830625,477.576675,823.746575,482.964675
1800.0,813.3309999999999,471.85525,818.29545,479.32115
1820.0,814.2701,480.68275,820.662825,488.16865
1840.0,814.0377,479.087425,820.74665,486.364175
1860.0,813.9329250000001,478.43645,820.5886,485.696375
1880.0,793.9243399999999,453.9375,794.0349,469.63604
1900.0,795.4921999999999,451.45526,793.47194,458.71291999999994
1920.0,801.9101166666666,414.3541166666667,661.6555333333334,390.9931333333334
1940.0,811.3709166666666,415.0489333333333,798.3201666666668,430.6934166666667
1960.0,804.84502,422.58011999999997,794.00788,431.46526000000006
1980.0,809.66038,370.32280000000003,795.55856,379.16542
2000.0,812.00696,368.81642,797.2559,381.07282
2020.0,812.0791,366.6815,799.3797999999999,377.96146
2040.0,813.80954,369.62690000000003,800.6632999999999,380.14414
2060.0,795.36604,419.23555999999996,792.79428,430.93022
2080.0,792.134,432.27914,787.5602200000001,445.22142
2100.0,791.52538,433.23206,787.1402599999999,447.0837
2120.0,790.74586,433.27624,787.54322,448.74848000000003
2140.0,790.86152,433.27986,787.91376,449.28328
2160.0,791.1783399999999,433.22622,787.8554,449.66360000000003
2180.0,790.14694,432.22461999999996,787.3542199999999,449.93904000000003
2200.0,789.72464,432.92802,786.5452600000001,450.41984
2220.0,788.59998,433.53851999999995,785.0571400000001,451.75144
2240.0,788.1369,434.30915999999996,783.49486,452.19663999999995
2260.0,787.5687,435.43256,783.0896399999999,452.48012
2280.0,786.7695799999999,436.3,782.16972,453.53531999999996
2300.0,830.12245,354.98865,815.73445,381.35035
2320.0,828.746125,356.619825,815.2024,381.8567
2340.0,884.133825,357.8206,859.796775,382.160125
2360.0,955.04975,368.40527499999996,942.9528,393.0539
2380.0,935.30835,363.687875,918.4760249999999,391.336175
2400.0,933.9039750000001,366.587275,919.856525,392.653575
2420.0,887.1332399999999,398.9424,878.72456,395.1719
2440.0,882.99504,376.99467999999996,878.8235199999999,390.80268
