<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,724.9028125,386.16943125,724.9028125,386.16943125
40.0,745.0013625,397.3183375,745.0013625,397.3183375
60.0,675.0111375,418.948575,675.0111375,418.948575
80.0,770.88754375,390.02933125,770.88754375,390.02933125
100.0,690.67265,358.95536875,690.67265,358.95536875
120.0,738.60624,382.7896533333333,738.60624,382.7896533333333
140.0,728.9587625,397.1672375,728.9587625,397.1672375
160.0,767.5912647058823,434.4229823529412,767.5912647058823,434.4229823529412
180.0,759.7299117647059,437.60135882352944,759.7299117647059,437.60135882352944
200.0,744.2316533333334,459.21704000000005,744.2316533333334,459.21704000000005
220.0,750.6266071428571,443.1483285714286,750.6266071428571,443.1483285714286
240.0,722.8383857142857,437.8937071428571,722.8383857142857,437.8937071428571
260.0,696.9969933333334,422.9726533333333,696.9969933333334,422.9726533333333
280.0,710.3149666666667,413.4776266666667,710.3149666666667,413.4776266666667
300.0,704.6038000000001,400.8089933333333,704.6038000000001,400.8089933333333
320.0,664.4657375,387.39175625,664.4657375,387.39175625
340.0,700.38715,375.84518125,700.38715,375.84518125
360.0,687.8062066666666,391.1091133333333,687.8062066666666,391.1091133333333
380.0,639.1519625,352.81706875,639.1519625,352.81706875
400.0,677.8061533333333,379.22009333333335,677.8061533333333,379.22009333333335
420.0,681.2448866666667,381.60531333333336,681.2448866666667,381.60531333333336
440.0,682.1001466666665,377.6487466666667,682.1001466666665,377.6487466666667
460.0,656.6784133333333,368.74611333333337,656.6784133333333,368.74611333333337
480.0,652.8015266666666,377.14132,652.8015266666666,377.14132
500.0,654.6634200000001,372.7563,654.6634200000001,372.7563
520.0,654.4748333333333,369.23823333333337,654.4748333333333,369.23823333333337
540.0,657.61880625,359.22634375,657.61880625,359.22634375
560.0,659.40620625,357.8156875,659.40620625,357.8156875
580.0,656.06169375,359.89761875,656.06169375,359.89761875
600.0,663.43045625,358.67416875000004,663.43045625,358.67416875000004
620.0,678.9310941176471,352.16340588235295,678.9310941176471,352.16340588235295
640.0,672.3376352941176,354.0812176470588,672.3376352941176,354.0812176470588
660.0,672.6853882352942,354.5722,672.6853882352942,354.5722
680.0,672.0607705882353,349.4914764705882,672.0607705882353,349.4914764705882
700.0,667.6601058823529,349.07543529411765,667.6601058823529,349.07543529411765
720.0,675.3784705882352,349.7342588235294,675.3784705882352,349.7342588235294
740.0,678.61079375,358.5137625,678.61079375,358.5137625
760.0,678.2623235294117,349.823805882353,678.2623235294117,349.823805882353
780.0,677.7292117647058,350.6337764705882,677.7292117647058,350.6337764705882
