<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,592.2495333333333,464.087,600.7066333333333,484.826
40.0,594.0136333333334,451.2289,600.7156666666666,470.0043333333333
60.0,599.1111666666667,422.77053333333333,601.5411,444.62879999999996
80.0,555.7742666666667,459.78116666666665,551.2071,477.5073
100.0,524.8690666666666,457.2864333333334,529.8823,473.0516666666667
120.0,524.6979333333334,458.3673333333333,527.9489333333333,475.80313333333334
140.0,522.1871,456.5162,528.9714666666667,473.0359
160.0,522.8414,456.9042,529.0351666666667,473.3337333333333
180.0,522.2028,455.5135,529.4903,472.61623333333335
200.0,514.2829,456.5589,521.8783666666667,473.50409999999994
220.0,465.4562,459.3703666666667,468.5731666666666,479.87833333333333
240.0,463.20143333333334,464.5568333333333,469.0666666666666,489.4986333333334
260.0,462.90613333333334,471.14169999999996,468.0751333333333,488.6080666666667
280.0,461.40363333333335,478.7037,467.9075666666667,493.28056666666663
300.0,461.1657666666667,480.47676666666666,467.4235333333333,494.0327
320.0,517.2972,509.7959333333333,519.0436333333333,529.9396
340.0,598.9811,539.7948333333334,588.4944666666667,558.8119666666666
360.0,633.5708,506.52770000000004,628.4918666666666,531.8993999999999
380.0,635.0105666666667,512.8542666666666,633.2787999999999,537.9309
400.0,634.0794666666667,512.5654666666666,633.6039333333333,538.6899666666667
420.0,633.9834999999999,513.7058666666667,631.4976666666666,539.6956333333334
440.0,632.5430333333334,515.7536333333334,632.8944333333334,541.1162
460.0,632.4228666666667,514.9946333333334,632.8261333333334,542.3372333333333
480.0,632.0437666666667,517.0294666666667,633.0836,544.5979
500.0,631.6840000000001,519.6480666666666,632.1498,545.8965666666667
520.0,631.8285666666667,520.8197666666666,631.2226999999999,547.1204
540.0,631.8855,520.8183333333333,631.2067666666667,548.1995666666667
560.0,631.656,522.9756666666667,630.3562666666667,549.1469333333333
580.0,631.9699,522.1935333333333,630.2470666666667,550.2990333333333
600.0,631.4571666666667,520.7027666666667,631.4711666666667,548.3082333333333
620.0,631.3743666666667,517.7088333333332,631.7858,547.7815666666667
640.0,631.5721666666667,517.4748666666667,632.1228666666667,548.5766
