SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,627.85762,399.75651999999997,627.85762,399.75651999999997
40.0,645.0973733333334,397.08612,645.0973733333334,397.08612
60.0,643.41272,382.6190666666667,643.41272,382.6190666666667
80.0,646.6096266666666,388.26383999999996,646.6096266666666,388.26383999999996
100.0,656.9824571428571,386.7505285714286,656.9824571428571,386.7505285714286
120.0,716.1265538461539,413.85595384615385,716.1265538461539,413.85595384615385
140.0,627.31514,353.98463999999996,627.31514,353.98463999999996
160.0,723.4243,407.9743384615385,723.4243,407.9743384615385
180.0,666.2971857142857,378.6956642857143,666.2971857142857,378.6956642857143
200.0,664.2940461538461,378.77810000000005,664.2940461538461,378.77810000000005
220.0,625.8273916666667,387.14033333333333,625.8273916666667,387.14033333333333
240.0,622.9208916666666,384.5733416666667,622.9208916666666,384.5733416666667
260.0,624.8059083333334,384.898275,624.8059083333334,384.898275
280.0,627.3627307692308,379.2381076923077,627.3627307692308,379.2381076923077
300.0,627.1224615384616,376.2762384615384,627.1224615384616,376.2762384615384
320.0,628.6294538461539,378.80267692307694,628.6294538461539,378.80267692307694
340.0,689.0663083333334,407.72730833333327,689.0663083333334,407.72730833333327
360.0,645.6766928571429,354.7655142857143,645.6766928571429,354.7655142857143
380.0,814.5282846153847,419.4485923076923,814.5282846153847,419.4485923076923
400.0,829.43404,408.21744,829.43404,408.21744
420.0,853.6558133333333,382.77314666666666,853.6558133333333,382.77314666666666
440.0,825.2590666666667,366.2814133333333,825.2590666666667,366.2814133333333
460.0,837.7457066666667,380.1969133333333,837.7457066666667,380.1969133333333
480.0,850.8708,387.51769333333334,850.8708,387.51769333333334
500.0,883.2424599999999,401.32568,883.2424599999999,401.32568
520.0,953.7025285714286,424.26527857142855,953.7025285714286,424.26527857142855
540.0,843.6472352941176,373.03269411764705,843.6472352941176,373.03269411764705
560.0,964.1010666666666,429.0054066666667,964.1010666666666,429.0054066666667
580.0,857.8712529411764,374.1076882352941,857.8712529411764,374.1076882352941
600.0,973.0049733333333,427.33061333333336,973.0049733333333,427.33061333333336
620.0,915.14096875,388.59208125,915.14096875,388.59208125
640.0,833.4775599999999,372.19768666666664,833.4775599999999,372.19768666666664
660.0,902.0930466666667,400.0394866666667,902.0930466666667,400.0394866666667
680.0,907.2566333333333,396.7627733333333,907.2566333333333,396.7627733333333
700.0,908.1466,396.49566666666664,908.1466,396.49566666666664
720.0,906.74931875,396.44283125,906.74931875,396.44283125
740.0,982.6583133333334,416.97081333333335,982.6583133333334,416.97081333333335
760.0,843.6599733333334,381.00652,843.6599733333334,381.00652
780.0,954.5814384615385,436.2144846153846,954.5814384615385,436.2144846153846
800.0,831.72652,376.10836666666665,831.72652,376.10836666666665
820.0,951.22285,434.10193333333336,951.22285,434.10193333333336
840.0,872.9627785714285,400.38665,872.9627785714285,400.38665
860.0,867.0835214285714,397.98215,867.0835214285714,397.98215
880.0,855.1323785714286,394.99112857142853,855.1323785714286,394.99112857142853
900.0,832.5322357142858,387.8290142857143,832.5322357142858,387.8290142857143
920.0,812.3663066666667,392.18152,812.3663066666667,392.18152
940.0,810.3990466666667,395.48184000000003,810.3990466666667,395.48184000000003
960.0,841.16822,411.7606666666667,841.16822,411.7606666666667
980.0,737.9629705882353,371.14194117647054,737.9629705882353,371.14194117647054
1000.0,821.91922,442.16146000000003,821.91922,442.16146000000003
1020.0,667.0077125,346.62225625,667.0077125,346.62225625
1040.0,758.5525428571428,389.1745785714285,758.5525428571428,389.1745785714285
1060.0,709.0475133333333,364.6804,709.0475133333333,364.6804
1080.0,699.0158733333334,362.84436666666664,699.0158733333334,362.84436666666664
1100.0,704.4359133333334,368.9923866666667,704.4359133333334,368.9923866666667
1120.0,709.7283466666667,364.46901333333335,709.7283466666667,364.46901333333335
1140.0,718.61542,364.0440533333333,718.61542,364.0440533333333
1160.0,721.8828933333333,367.41561333333334,721.8828933333333,367.41561333333334
1180.0,758.2525142857143,394.21450714285714,758.2525142857143,394.21450714285714
1200.0,656.2752866666667,340.77334666666667,656.2752866666667,340.77334666666667
1220.0,752.9958230769231,389.6750615384616,752.9958230769231,389.6750615384616
1240.0,653.10936,338.5176266666667,653.10936,338.5176266666667
1260.0,750.8792923076924,389.8302076923077,750.8792923076924,389.8302076923077
1280.0,726.4676428571428,365.7446428571429,726.4676428571428,365.7446428571429
1300.0,735.0231714285713,367.7443,735.0231714285713,367.7443
1320.0,738.5806307692308,366.8213,738.5806307692308,366.8213
1340.0,741.6030153846154,364.2236384615384,741.6030153846154,364.2236384615384
1360.0,742.3568076923076,365.9454384615384,742.3568076923076,365.9454384615384
1380.0,743.7786461538461,365.1353923076923,743.7786461538461,365.1353923076923
1400.0,806.527825,391.91950833333334,806.527825,391.91950833333334
1420.0,683.0223928571429,332.5114,683.0223928571429,332.5114
1440.0,795.8128416666667,386.51164166666666,795.8128416666667,386.51164166666666
1460.0,680.7256357142858,333.3187357142857,680.7256357142858,333.3187357142857
1480.0,793.2082333333334,388.95730000000003,793.2082333333334,388.95730000000003
1500.0,731.1644461538461,359.5573538461539,731.1644461538461,359.5573538461539
1520.0,731.5033076923077,357.07061538461534,731.5033076923077,357.07061538461534
1540.0,734.597923076923,362.7817076923077,734.597923076923,362.7817076923077
1560.0,730.7193230769232,360.90436153846156,730.7193230769232,360.90436153846156
1580.0,741.4964769230769,360.8877153846154,741.4964769230769,360.8877153846154
1600.0,767.2515076923077,359.1690461538461,767.2515076923077,359.1690461538461
1620.0,837.2370615384615,391.06986923076926,837.2370615384615,391.06986923076926
1640.0,728.4308333333333,354.2721,728.4308333333333,354.2721
1660.0,866.7402285714286,418.8818,866.7402285714286,418.8818
1680.0,750.46128125,372.1774875,750.46128125,372.1774875
1700.0,864.5513071428571,421.3333214285714,864.5513071428571,421.3333214285714
1720.0,813.0748199999999,390.9279466666667,813.0748199999999,390.9279466666667
1740.0,811.3244666666667,387.9714333333333,811.3244666666667,387.9714333333333
1760.0,799.3778374999999,408.6077875,799.3778374999999,408.6077875
1780.0,804.03534375,409.06813125,804.03534375,409.06813125
1800.0,792.86675,411.18060625,792.86675,411.18060625
1820.0,792.6828437500001,413.42365625,792.6828437500001,413.42365625
1840.0,849.9330533333334,438.11319333333336,849.9330533333334,438.11319333333336
1860.0,755.6819999999999,383.7383882352941,755.6819999999999,383.7383882352941
1880.0,857.7486933333333,436.4066266666667,857.7486933333333,436.4066266666667
1900.0,756.6384647058824,382.9784352941176,756.6384647058824,382.9784352941176
1920.0,858.5283933333334,436.6720066666667,858.5283933333334,436.6720066666667
1940.0,805.0385625,411.18674375,805.0385625,411.18674375
1960.0,806.339825,410.97536875000003,806.339825,410.97536875000003
1980.0,808.02259375,409.1351375,808.02259375,409.1351375
2000.0,808.18799375,411.1616,808.18799375,411.1616
2020.0,808.08740625,414.99399375,808.08740625,414.99399375
2040.0,800.281575,428.0063875,800.281575,428.0063875
2060.0,867.8121857142858,473.212,867.8121857142858,473.212
2080.0,760.0974375,413.57504375,760.0974375,413.57504375
2100.0,866.4000928571429,475.41835,866.4000928571429,475.41835
2120.0,801.2653625,429.53151875,801.2653625,429.53151875
2140.0,759.5922933333334,434.6449866666666,759.5922933333334,434.6449866666666
2160.0,751.2091,430.53036,751.2091,430.53036
2180.0,733.2054066666666,434.6582266666667,733.2054066666666,434.6582266666667
2200.0,713.5308333333334,412.95812,713.5308333333334,412.95812
2220.0,740.620725,408.57285,740.620725,408.57285
2240.0,745.43011875,410.4805625,745.43011875,410.4805625
2260.0,758.7878875,410.13015,758.7878875,410.13015
2280.0,817.3845533333333,446.0393133333334,817.3845533333333,446.0393133333334
2300.0,689.3293125,389.26684375,689.3293125,389.26684375
2320.0,751.7851923076923,446.8993461538461,751.7851923076923,446.8993461538461
2340.0,694.3395071428571,418.4995214285714,694.3395071428571,418.4995214285714
2360.0,697.4087428571429,411.5066285714286,697.4087428571429,411.5066285714286
2380.0,685.1943571428571,412.6093428571429,685.1943571428571,412.6093428571429
2400.0,658.57414,381.0931933333333,658.57414,381.0931933333333
2420.0,665.77138,383.10942,665.77138,383.10942
2440.0,752.2992857142857,446.2963357142857,752.2992857142857,446.2963357142857
