<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,,,,
20.0,686.3943833333333,372.83816666666667,685.2600666666667,402.65541666666667
40.0,692.6246166666666,373.19585,687.6107333333333,402.0050166666667
60.0,734.8763166666668,385.61133333333333,729.0934333333333,405.99719999999996
80.0,772.5478333333334,394.16433333333333,774.0332833333333,421.1918166666667
100.0,772.4686166666667,395.5566333333333,774.1792833333334,421.53030000000007
120.0,772.9912166666667,395.9354333333333,773.9662833333333,421.5515666666667
140.0,772.9173666666667,395.7480333333333,772.3597333333333,421.0678666666667
160.0,773.6266,396.5354333333333,772.3662833333333,421.49039999999997
180.0,773.0557333333333,397.21588333333335,771.9705666666667,421.80148333333335
200.0,773.1999833333333,397.6722833333333,771.6316833333334,422.21505
220.0,772.3812833333333,397.72184999999996,771.7969166666667,422.39091666666667
240.0,746.81715,394.41540000000003,744.4660333333333,421.9125833333333
260.0,709.5735166666667,381.7487833333333,705.7873166666667,404.3406
280.0,704.2861333333334,350.13044999999994,701.3060999999999,384.15093333333334
300.0,698.7571166666667,328.33785,695.5834833333333,363.7609333333333
320.0,703.86675,320.9152666666667,697.1549333333332,350.5452
340.0,705.4821666666667,320.48811666666666,701.7233166666666,351.104
360.0,707.3424,320.42233333333337,702.6695166666667,349.90083333333337
380.0,707.1641333333333,321.1359,703.0365,349.5346333333334
400.0,709.0157166666667,320.59443333333337,704.8788666666666,350.1726833333334
420.0,723.3831,320.35293333333334,715.8835333333333,348.8894
440.0,724.0958999999999,320.54345,717.8101166666667,347.53765
460.0,723.3868666666667,320.8435,718.1441500000001,346.5219833333333
480.0,723.0783666666666,319.93846666666667,718.2148000000001,345.10665
500.0,723.3515166666666,319.61701666666664,718.4551,343.78534999999994
520.0,723.44695,315.43153333333333,718.6813833333334,341.56569999999994
540.0,724.2925333333333,314.98415,719.01595,339.09785
560.0,724.8404666666667,312.5759,719.8675166666667,338.2397
580.0,725.5352666666666,310.71898333333337,720.5711833333334,337.653
600.0,725.3016166666666,310.1895333333333,720.7513,335.7266333333333
620.0,726.34225,308.5705,720.9618999999999,334.65551666666664
640.0,726.5537333333333,306.8781166666667,721.0296833333333,334.4033
660.0,727.1380666666668,306.1847666666667,721.1119,333.31695
680.0,727.4224166666667,305.78555,721.6534333333334,332.69875
700.0,726.12424,298.43773999999996,724.90926,331.02502
720.0,776.6559199999999,300.60216,777.63356,332.46144
740.0,847.4769,312.53672,848.5207200000001,341.69688
760.0,889.68948,326.87399999999997,890.88626,353.82006
780.0,913.4272199999999,338.63804,914.59272,370.24918
800.0,913.2917799999999,341.13006,917.71808,372.49861999999996
820.0,912.8200799999998,341.11274000000003,918.9584600000001,374.55618
840.0,892.5124600000001,341.11464,896.7963599999999,375.75464
860.0,867.0437666666667,341.51236666666665,868.7408,371.07390000000004
880.0,867.18195,342.6236333333333,867.16525,372.32570000000004
900.0,867.0410166666667,342.72385,867.7928333333334,373.46943333333337
920.0,869.04385,342.9693,870.5094333333333,373.7652166666667
940.0,870.1101666666667,342.9277333333334,873.2952,374.2253166666667
960.0,870.5963499999999,343.4253833333333,875.9167000000001,374.64295
980.0,872.3798,344.58141666666666,879.0210000000001,375.3177333333333
1000.0,873.791,346.17726666666664,878.9064666666667,374.93038333333334
1020.0,872.9489166666667,346.40858333333335,880.9254833333333,375.05828333333335
1040.0,871.5496499999999,347.36321666666663,869.5563333333333,374.7842166666667
1060.0,874.84915,353.5306166666667,864.1099,374.50741666666664
1080.0,874.5886333333333,356.62395,864.4154333333332,375.25966666666665
1100.0,868.8243833333332,347.6479,865.2278,374.6462166666667
1120.0,866.30335,349.53293333333335,864.315,373.9386
1140.0,865.9014666666667,348.96836666666667,864.67045,374.71150000000006
1160.0,865.3964166666666,350.7231166666667,864.7774166666667,374.1175166666667
1180.0,916.78658,352.96356000000003,918.20886,380.25446
1200.0,916.8487799999999,353.10848,918.13004,379.84026
1220.0,917.4675199999999,353.91621999999995,917.9002800000001,379.63396
1240.0,917.8511599999999,354.97468,918.52782,379.1835
1260.0,918.28102,354.19346,918.3538199999999,378.85936000000004
1280.0,918.65888,354.18056,918.2725999999999,379.38788
1300.0,919.7641799999999,354.2626,918.11846,379.47866
1320.0,920.8957800000001,362.89812,916.38226,378.93724000000003
1340.0,888.3669666666666,347.5050166666667,873.9461333333333,375.52321666666666
1360.0,887.4666666666666,345.21305,874.0839500000001,372.07183333333336
1380.0,888.3083166666667,347.1507833333333,875.6208,369.18
1400.0,887.6835333333333,352.46160000000003,874.5354166666666,368.08570000000003
1420.0,887.78665,349.3826166666667,874.8690999999999,366.7645
1440.0,888.19185,351.0504833333334,874.8575833333333,365.5280666666667
1460.0,888.6136166666666,349.8445166666667,874.6823333333333,364.04596666666663
1480.0,888.5993333333332,352.7190666666667,874.7847,362.4773333333333
1500.0,888.55075,354.7232333333333,874.9092666666667,363.0438833333333
1520.0,888.3768833333334,354.3795666666667,875.5949999999999,361.89841666666666
1540.0,888.9254333333333,354.78999999999996,875.7708333333334,361.9966166666666
1560.0,888.74145,355.83195,875.5001666666667,362.28058333333337
1580.0,888.71035,355.6113666666667,875.8476999999999,361.84251666666665
