<<<<<<< HEAD
SnappedTime,Avg Right X,Avg Right Y,Avg Left X,Avg Left Y
0.0,700.0572,340.554,700.0572,340.554
20.0,593.3433153846154,674.9640692307693,593.3433153846154,674.9640692307693
40.0,589.9806153846154,703.9998692307691,589.9806153846154,703.9998692307691
60.0,595.3535384615384,708.1380923076923,595.3535384615384,708.1380923076923
80.0,609.904776923077,720.3076846153847,609.904776923077,720.3076846153847
100.0,547.834925,625.7586,547.834925,625.7586
120.0,544.0902416666667,620.5528166666667,544.0902416666667,620.5528166666667
140.0,655.8436333333334,689.3158666666667,655.8436333333334,689.3158666666667
160.0,610.2128181818182,651.6559818181818,610.2128181818182,651.6559818181818
180.0,610.8611416666666,685.1003416666667,610.8611416666666,685.1003416666667
200.0,617.9565166666667,702.9774166666666,617.9565166666667,702.9774166666666
220.0,629.3684583333334,703.8259750000001,629.3684583333334,703.8259750000001
240.0,629.113725,697.4514166666667,629.113725,697.4514166666667
260.0,626.158675,704.2088083333333,626.158675,704.2088083333333
280.0,648.1058333333334,672.8254083333333,648.1058333333334,672.8254083333333
300.0,685.607775,624.2895333333333,685.607775,624.2895333333333
320.0,687.1553250000001,594.8355333333333,687.1553250000001,594.8355333333333
340.0,677.9627916666667,600.1019,677.9627916666667,600.1019
360.0,671.2358416666667,561.5243083333334,671.2358416666667,561.5243083333334
380.0,644.8360333333334,518.3524083333333,644.8360333333334,518.3524083333333
400.0,647.401025,469.91452499999997,647.401025,469.91452499999997
420.0,625.5113833333334,465.71435,625.5113833333334,465.71435
440.0,619.19675,430.66406666666666,619.19675,430.66406666666666
460.0,610.581725,437.6353833333333,610.581725,437.6353833333333
480.0,611.0653615384615,428.95295384615383,611.0653615384615,428.95295384615383
500.0,614.4318714285715,424.7581642857143,614.4318714285715,424.7581642857143
520.0,613.6704785714285,412.40810714285715,613.6704785714285,412.40810714285715
540.0,618.8675285714286,412.01800714285713,618.8675285714286,412.01800714285713
560.0,624.70274375,402.42435,624.70274375,402.42435
580.0,625.9381470588236,396.64717647058825,625.9381470588236,396.64717647058825
600.0,625.6936823529412,395.2059058823529,625.6936823529412,395.2059058823529
620.0,623.1283352941176,389.1284117647059,623.1283352941176,389.1284117647059
640.0,614.1285647058824,388.6123529411765,614.1285647058824,388.6123529411765
660.0,602.3128882352942,386.35598823529415,602.3128882352942,386.35598823529415
680.0,602.7538058823529,386.92704117647054,602.7538058823529,386.92704117647054
700.0,565.1405117647058,337.76351764705885,565.1405117647058,337.76351764705885
720.0,594.6355941176471,353.0536294117647,594.6355941176471,353.0536294117647
740.0,595.11385,358.8499625,595.11385,358.8499625
760.0,602.944,353.45046875,602.944,353.45046875
780.0,593.05051875,355.52951875,593.05051875,355.52951875
800.0,561.6001,345.9051625,561.6001,345.9051625
820.0,544.36231875,353.42545625,544.36231875,353.42545625
840.0,508.3960125,336.3970625,508.3960125,336.3970625
860.0,545.92933125,357.2307,545.92933125,357.2307
880.0,546.375775,359.272175,546.375775,359.272175
900.0,541.1126399999999,360.6889333333333,541.1126399999999,360.6889333333333
920.0,542.2892066666667,356.9240066666667,542.2892066666667,356.9240066666667
940.0,532.4148625,360.33365000000003,532.4148625,360.33365000000003
960.0,505.971,367.13683125,505.971,367.13683125
980.0,469.0607470588235,368.0951294117647,469.0607470588235,368.0951294117647
1000.0,475.8477117647059,366.5916117647059,475.8477117647059,366.5916117647059
1020.0,471.79155000000003,360.6163722222222,471.79155000000003,360.6163722222222
1040.0,462.2163722222223,363.19169444444447,462.2163722222223,363.19169444444447
1060.0,457.70221578947366,362.6296736842105,457.70221578947366,362.6296736842105
1080.0,448.7205736842105,367.9258842105263,448.7205736842105,367.9258842105263
1100.0,449.76932105263154,370.4277105263158,449.76932105263154,370.4277105263158
1120.0,444.57827777777777,379.38700555555556,444.57827777777777,379.38700555555556
1140.0,424.9744823529412,370.3444529411765,424.9744823529412,370.3444529411765
1160.0,423.61417647058823,371.70215294117645,423.61417647058823,371.70215294117645
1180.0,441.75169411764705,372.8609117647059,441.75169411764705,372.8609117647059
1200.0,447.4597,371.21128235294117,447.4597,371.21128235294117
1220.0,470.12767647058826,368.1560529411765,470.12767647058826,368.1560529411765
1240.0,487.12325555555555,378.4442388888889,487.12325555555555,378.4442388888889
1260.0,478.57471176470585,375.33115294117647,478.57471176470585,375.33115294117647
1280.0,496.9083,376.23653529411763,496.9083,376.23653529411763
1300.0,508.21431764705886,375.5828882352941,508.21431764705886,375.5828882352941
1320.0,509.41332352941174,381.3319470588235,509.41332352941174,381.3319470588235
1340.0,494.0272529411764,384.7661705882353,494.0272529411764,384.7661705882353
1360.0,503.7926875,389.4087,503.7926875,389.4087
1380.0,501.68091875000005,393.45666875,501.68091875000005,393.45666875
1400.0,501.05249375,398.00115,501.05249375,398.00115
1420.0,506.19213125,383.88329375,506.19213125,383.88329375
1440.0,527.31016875,381.0717375,527.31016875,381.0717375
1460.0,556.47179375,383.69481875,556.47179375,383.69481875
